S26,25A,25B,W4
760.0289190448249,168.94977613294958,318.8325730513793,0.37000000000000005
165.77501601972898,-81.29380959113242,15.88211725056371,0.8499999999999999
267.56120813238294,29.906486148552624,71.24395862521143,1.32
192.34350993584525,22.264525856284997,385.01084641345494,1.7899999999999998
-374.62240828294966,59.42769920294563,330.32338098250375,2.16
149.04665929651185,90.70790498774502,375.05608861891284,2.35
-50.885629703904584,28.224644755628308,77.80615436568509,2.2600000000000002
526.8024867465059,48.29527853298168,154.64638898716984,1.8499999999999999
84.91557494967981,-16.396197691767522,311.8759592783906,1.3599999999999999
-85.04578380724695,-50.26182586860426,186.19119740021833,0.81
-17.02880739836462,54.7817086228348,-109.62687446266355,0.32
62.06074094141735,-26.2951378711539,-36.67598375555252,0.030000000000000027
263.69528706907516,-38.215486993215535,2.6359947343478325,0.040000000000000036
-184.8996640001798,62.973962823799866,-87.80603752311956,0.42
468.8638581211111,62.865931254342314,5.056109265489539,1.02
19.50837938520172,97.73758096587457,221.5070067183874,1.52
437.21434420349,6.357124986879468,467.9184638090038,1.9999999999999998
31.300740720814588,-50.18308545430061,147.87895224862785,2.35
-9.48632407670894,44.42971117280111,-78.44683530329144,2.5
215.79347346711464,-38.377837906403826,74.36038973404935,2.35
267.1908157225538,59.95167435900895,182.07527645140934,1.82
-150.22806480009936,4.426230157562065,-39.04152081005404,1.26
582.7935229776549,-57.06201889616692,-81.3504897107839,0.73
259.153953041489,-35.79968363269872,49.327434805631114,0.3
608.9277878704264,-37.05217715751387,43.72188278088923,0.15000000000000002
-234.9922132969493,-17.75044837577126,102.5114323502647,0.35000000000000003
490.0206289183467,12.898033749879055,315.09945360467714,0.8699999999999999
288.8320929494871,60.88993169866336,89.17457340092268,1.45
-180.52224202134002,81.42216713845019,329.4529680743226,1.9599999999999997
-38.676621063240134,16.45521701614247,178.9734403584978,2.33
24.47517699487335,-31.268451220165655,149.51434684937698,2.5300000000000002
-7.107346058322605,-50.88862838856977,202.04181056186027,2.4400000000000004
429.20990905550946,19.333095674792116,-211.52278668608545,2.02
185.29534294284628,37.25703605876704,-12.316174638324924,1.47
408.1992138876628,57.289354346194386,283.3207297327781,0.8899999999999999
109.15442667219872,-64.45582544959758,692.8763268492522,0.34
276.6309831447521,0.08334104418669241,-55.24205158732386,0.0
397.0320570715741,49.00111516633986,125.24768338367521,0.0
-10.491963479690952,-1.2121509278113294,329.70647230380246,0.37000000000000005
169.20569996648953,-60.01065709098279,361.11402949165074,1.02
19.2156517630861,86.6625352060335,260.1554792016972,1.5799999999999998
133.51751813943247,58.67614712142881,407.8788207692222,2.1
67.69751370513916,42.50897690401156,145.1537973690803,2.45
-31.777817389684174,-12.574825613270047,206.5205689946794,2.5300000000000002
78.84851343741293,90.7928501382528,-2.666241210307277,2.24
210.84720463100038,49.52194905762052,-13.910921972431936,1.72
-135.4793065695965,75.64485495117749,384.1422086957584,1.13
162.11033307321532,-14.30906501007031,324.13720348593995,0.56
-183.74899538264364,52.76447204109523,-100.05143370775656,0.10000000000000003
214.31816097747628,-24.25362377085302,416.4478656083253,-0.06
22.960177458215014,-18.264050367051066,113.27382429135292,0.14
134.5577214606058,46.63080184612005,212.58345864150542,0.73
81.14938583630845,-25.326410919508664,119.77891220299735,1.39
230.17678905874283,-2.4256929726961687,299.14929892993496,1.9400000000000002
777.7393914938941,47.55950755872897,-65.21136967319921,2.45
441.6373642939117,109.91962834497164,171.6518160806307,2.6900000000000004
166.10702852926767,2.993993954104779,47.31312063482375,2.58
20.31326728048063,-1.4282131488116967,-75.33818523083363,2.06
232.78505319355406,43.33539941877814,50.19627311352083,1.45
71.90426071584865,-27.92214000162681,187.57439590543493,0.8499999999999999
521.8188463650096,29.606139031625396,-24.07772006042805,0.34
214.0334161873843,60.78912277231018,58.596704799235795,0.030000000000000027
192.61772033205233,25.598493571589835,399.67870230560015,0.030000000000000027
468.55803550581015,-2.5223709972650425,-3.2206633129197826,0.53
362.3151976857828,83.32540340342358,407.012663981839,1.23
21.643370756153814,106.78887672939175,-295.9048427559265,1.84
21.827880246479793,-13.509089029955618,277.1776792334753,2.37
-83.29589166084384,46.16984182896115,269.3117756321796,2.73
0.8937449773546007,39.69615859969695,168.1555488441781,2.8000000000000003
735.4852906975639,63.03979608892625,254.69697520295654,2.4200000000000004
131.85278819699533,2.327356840818325,-90.80736525778312,1.8099999999999998
158.19584467306112,10.820345729676006,-136.2398415439951,1.24
266.10988248699687,83.70152302716275,-109.6374056739165,0.6100000000000001
542.9061773846872,19.858922229339953,99.90706451993552,0.2
-19.543090756994786,-55.453484773983035,-298.71747697928,0.08000000000000002
253.86874805678275,-44.915533360030764,201.9923413907809,0.35000000000000003
-52.73179329032496,8.464204839379345,470.6515353343001,1.03
495.02946191448814,10.427104266432025,502.50260237662957,1.69
521.608618371865,32.97312260856549,101.77408654191828,2.2800000000000002
190.2711321570992,51.33169380651644,157.14233464848252,2.71
235.57175000768166,-22.731739569234396,-228.56849578634683,2.91
-174.54273968650634,71.75340207623853,-136.9405234039533,2.74
-170.88323473402582,24.982795924659168,388.31361626888975,2.1300000000000003
-371.15204143381516,17.50841790094819,168.18815533132016,1.52
-172.89224933438462,32.42556082583554,359.25789486500344,0.8899999999999999
402.50334104229756,38.97122620972072,177.90476152017052,0.32
228.2799395988659,96.99233013487803,38.65209192475395,0.010000000000000009
337.7690062465008,-5.7349348949593555,-119.16969646868387,0.08000000000000002
-98.73856608853546,46.8436438949805,-161.77705224017137,0.6000000000000001
103.44409426377608,53.00213434934071,253.3251239944536,1.39
379.4526687083395,-26.872627436873966,545.902804753191,1.9400000000000002
150.02886291099182,32.44089702824229,60.08020468797399,2.4400000000000004
451.72921674312965,3.5980348857442817,148.6282509488125,2.75
230.71792844486072,-3.5548870053344714,159.45206051605982,2.6900000000000004
-164.98453648532248,90.06395618229115,-62.17477023687309,2.18
415.55977653419836,55.40318494737387,-1.469484714191367,1.5999999999999999
577.2834519050901,-28.835547334954075,62.37761253215591,0.96
-191.6707276526689,-13.763487198405475,216.70651672710508,0.37000000000000005
485.518249308161,4.281789684276907,254.87897126916994,0.010000000000000009
-3.5955739449806288,21.052280104940824,358.3424617646484,-0.09999999999999998
-20.69216566003857,-46.84115940768956,491.81350174963404,0.27999999999999997
294.5190805969005,14.683092551714532,367.9310796932225,1.01
304.044200738115,39.294425538442454,380.3624403213813,1.67
-16.274361876688346,-28.288456381190283,54.020674345769805,2.27
84.33872221503248,21.084184872358367,278.6246630449743,2.7
-134.3875668803869,157.6613078578963,-72.25613838107262,2.87
297.39746533098116,32.463445881420675,191.28936637025686,2.6
330.5204865976831,-43.70615358551379,118.95904838584971,1.9799999999999998
-45.37519524430513,67.99817378931324,109.91399750349001,1.3599999999999999
138.40529605817017,22.507261773645887,-138.4269902562536,0.72
289.82607499034583,-18.44710072695585,-329.9026033246829,0.16999999999999998
63.49614881919915,18.030261330970774,-28.404418627974934,-0.10999999999999999
166.4879059032738,33.6231592238143,335.3076144825521,0.12
247.59917563642512,74.53469348093206,307.7158878294107,0.7
36.776878813321574,-34.90050423447855,260.5252949630327,1.39
417.0413548722469,-8.199004821527467,248.92730865459873,1.9799999999999998
279.4935666986561,34.034173928947055,9.690596980011009,2.41
-346.342733051453,-1.9527579257674752,246.8624588080793,2.5900000000000003
213.96889100087907,26.97469532156536,351.3185601287171,2.39
-280.62459207783684,49.383649300160755,246.20211927224847,1.8699999999999999
212.38250741055825,30.897346918157126,254.11959638707893,1.26
101.187186362397,-33.38865373898196,304.24025900630386,0.5700000000000001
503.5635578666279,104.56012084152823,466.07090540113285,-0.08000000000000002
-298.00551746176654,-61.861626927416026,419.1254745932707,-0.41
29.55146680743104,-40.059543231341635,-303.9398172230433,-0.39999999999999997
79.09834497267244,-4.956275538890207,-70.89685313024941,0.04999999999999999
437.63675834135177,-1.4364402481633682,-85.17957357376375,0.73
192.6731512787279,-4.115371677568341,-207.27925563034233,1.42
-53.982465318223234,42.092225613331905,618.3541367987884,1.99
-47.42090342060189,-22.04304142562688,30.855640154176527,2.3600000000000003
180.77254743425078,37.264077683604924,-53.609451358277425,2.43
59.88008442676056,17.69580212551861,165.35533320280194,2.08
453.2610813257636,32.66909584697288,152.78298812969274,1.46
-43.34251387825307,49.9661676468189,71.94567752839365,0.8299999999999998
393.5710801853563,11.48223287644711,440.91170941706224,0.22000000000000003
49.38451652927016,-4.8077662966872055,397.5755642546334,-0.22999999999999998
347.57198139458444,3.2307810562385058,109.73019353653001,-0.41
10.125743268307701,40.106606704571284,327.8809951907582,-0.10999999999999999
92.8547446679968,-37.46570304095313,99.971628169295,0.54
52.4625634642844,3.7891609009414555,272.62907321990264,1.18
151.9888639428343,40.0762515407971,-136.0591799346671,1.69
576.1661860948527,-12.790725383276495,365.1839056332923,2.0900000000000003
-0.5022674183138633,26.94954821112244,-274.12188654344857,2.18
541.7883897711612,37.6847573106045,317.9804331427382,1.93
585.69291332728,20.845757323420465,683.351779314757,1.39
210.53302199985902,-12.773559240475361,306.4620271738832,0.79
-90.59928468490904,-50.89752383984228,426.6112904756294,0.18
94.4973793651009,58.19644030890059,371.9517853061287,-0.36000000000000004
308.92690744122024,74.29906782716284,113.37879987372186,-0.5700000000000001
-107.06226366004827,22.119261446657788,6.5443278324517,-0.47000000000000003
123.96105718718826,-0.8000100408975044,289.37963397379224,0.06
